subset,filename,prediction
CasualConversationsNO,0432_05.MP4,0.00959
CasualConversationsNO,0433_01.MP4,0.1931
CasualConversationsNO,0433_12.MP4,0.01418
CasualConversationsNO,0434_00.MP4,0.01036
CasualConversationsNO,0434_05.MP4,0.01277
CasualConversationsNO,0435_02.MP4,0.01427
CasualConversationsNO,0435_05.MP4,0.0083
CasualConversationsNO,0436_03.MP4,0.01079
CasualConversationsNO,0436_04.MP4,0.02644
CasualConversationsNO,0437_01.MP4,0.01115
CasualConversationsNO,0437_07.MP4,0.0085
CasualConversationsNO,0438_01.MP4,0.01569
CasualConversationsNO,0438_09.MP4,0.01006
CasualConversationsNO,0439_01.MP4,0.0092
CasualConversationsNO,0439_02.MP4,0.0467
CasualConversationsNO,0440_00.MP4,0.01616
CasualConversationsNO,0440_01.MP4,0.02191
CasualConversationsNO,0441_01.MP4,0.05127
CasualConversationsNO,0441_02.MP4,0.010475
CasualConversationsNO,0442_01.MP4,0.013405
CasualConversationsNO,0442_07.MP4,0.008026
CasualConversationsNO,0443_01.MP4,0.01302
CasualConversationsNO,0443_03.MP4,0.013794
CasualConversationsNO,0444_02.MP4,0.01311
CasualConversationsNO,0444_07.MP4,0.01124
CasualConversationsNO,0445_09.MP4,0.01049
CasualConversationsNO,0445_10.MP4,0.00932
CasualConversationsNO,0446_01.MP4,0.2236
CasualConversationsNO,0446_07.MP4,0.01368
CasualConversationsNO,0447_02.MP4,0.009575
CasualConversationsNO,0447_06.MP4,0.013794
CasualConversationsNO,0448_09.MP4,0.0105
CasualConversationsNO,0448_11.MP4,0.012985
CasualConversationsNO,0449_00.MP4,0.00887
CasualConversationsNO,0449_02.MP4,0.02855
CasualConversationsNO,0450_01.MP4,0.01155
CasualConversationsNO,0450_09.MP4,0.00857
CasualConversationsNO,0451_00.MP4,0.010544
CasualConversationsNO,0451_01.MP4,0.04318
CasualConversationsNO,0452_00.MP4,0.02097
CasualConversationsNO,0452_01.MP4,0.02353
CasualConversationsNO,0453_01.MP4,0.02998
CasualConversationsNO,0453_03.MP4,0.0333
CasualConversationsNO,0454_01.MP4,0.1996
CasualConversationsNO,0454_02.MP4,0.00969
CasualConversationsNO,0455_04.MP4,0.694
CasualConversationsNO,0455_07.MP4,0.02177
CasualConversationsNO,0456_09.MP4,0.1384
CasualConversationsNO,0456_11.MP4,0.02112
CasualConversationsNO,0457_01.MP4,0.01602
CasualConversationsNO,0457_12.MP4,0.013504
CasualConversationsNO,0458_05.MP4,0.01081
CasualConversationsNO,0458_14.MP4,0.01416
CasualConversationsNO,0459_00.MP4,0.01143
CasualConversationsNO,0459_02.MP4,0.05014
CasualConversationsNO,0460_06.MP4,0.011566
CasualConversationsNO,0460_07.MP4,0.00945
CasualConversationsNO,0461_00.MP4,0.01421
CasualConversationsNO,0461_01.MP4,0.01137
CasualConversationsNO,0462_01.MP4,0.00941
CasualConversationsNO,0462_04.MP4,0.00923
CasualConversationsNO,0463_01.MP4,0.0992
CasualConversationsNO,0463_05.MP4,0.015366
CasualConversationsNO,0464_02.MP4,0.01228
CasualConversationsNO,0464_07.MP4,0.00844
CasualConversationsNO,0465_04.MP4,0.00931
CasualConversationsNO,0465_15.MP4,0.01098
CasualConversationsNO,0466_05.MP4,0.1467
CasualConversationsNO,0466_09.MP4,0.01209
CasualConversationsNO,0467_01.MP4,0.257
CasualConversationsNO,0467_05.MP4,0.00874
CasualConversationsNO,0468_01.MP4,0.01823
CasualConversationsNO,0468_02.MP4,0.02278
CasualConversationsNO,0469_06.MP4,0.0438
CasualConversationsNO,0469_12.MP4,0.046
CasualConversationsNO,0470_02.MP4,0.008965
CasualConversationsNO,0470_07.MP4,0.00895
CasualConversationsNO,0471_04.MP4,0.01572
CasualConversationsNO,0471_14.MP4,0.007336
CasualConversationsNO,0472_02.MP4,0.00915
CasualConversationsNO,0472_07.MP4,0.01029
CasualConversationsNO,0473_00.MP4,0.00896
CasualConversationsNO,0473_01.MP4,0.01666
CasualConversationsNO,0474_01.MP4,0.0135
CasualConversationsNO,0474_02.MP4,0.007866
CasualConversationsNO,0475_01.MP4,0.00924
CasualConversationsNO,0475_04.MP4,0.01071
CasualConversationsNO,0476_00.MP4,0.00929
CasualConversationsNO,0476_01.MP4,0.237
CasualConversationsNO,0477_01.MP4,0.02623
CasualConversationsNO,0477_02.MP4,0.01694
CasualConversationsNO,0478_01.MP4,0.2172
CasualConversationsNO,0478_09.MP4,0.0196
CasualConversationsNO,0479_02.MP4,0.01436
CasualConversationsNO,0479_06.MP4,0.01277
CasualConversationsNO,0480_04.MP4,0.01456
CasualConversationsNO,0480_12.MP4,0.01569
CasualConversationsNO,0481_01.MP4,0.01924
CasualConversationsNO,0481_03.MP4,0.01056
CasualConversationsNO,0482_02.MP4,0.04797
CasualConversationsNO,0482_11.MP4,0.01129
CasualConversationsNO,0483_00.MP4,0.01157
CasualConversationsNO,0483_01.MP4,0.014565
CasualConversationsNO,0484_01.MP4,0.01671
CasualConversationsNO,0484_03.MP4,0.007526
CasualConversationsNO,0485_06.MP4,0.2115
CasualConversationsNO,0485_07.MP4,0.02332
CasualConversationsNO,0486_08.MP4,0.01202
CasualConversationsNO,0486_10.MP4,0.01204
CasualConversationsNO,0487_00.MP4,0.01289
CasualConversationsNO,0487_11.MP4,0.01175
CasualConversationsNO,0488_02.MP4,0.97
CasualConversationsNO,0488_03.MP4,0.1732
CasualConversationsNO,0489_01.MP4,0.01611
CasualConversationsNO,0489_04.MP4,0.01028
CasualConversationsNO,0490_01.MP4,0.02838
CasualConversationsNO,0490_07.MP4,0.011154
CasualConversationsNO,0491_00.MP4,0.01232
CasualConversationsNO,0491_10.MP4,0.014145
CasualConversationsNO,0492_00.MP4,0.02237
CasualConversationsNO,0492_01.MP4,0.01718
CasualConversationsNO,0493_00.MP4,0.00979
CasualConversationsNO,0493_01.MP4,0.013405
CasualConversationsNO,0494_01.MP4,0.0986
CasualConversationsNO,0494_04.MP4,0.01014
CasualConversationsNO,0495_01.MP4,0.01741
CasualConversationsNO,0495_04.MP4,0.009155
CasualConversationsNO,0496_01.MP4,0.11334
CasualConversationsNO,0496_02.MP4,0.00881
CasualConversationsNO,0497_02.MP4,0.01187
CasualConversationsNO,0497_06.MP4,0.00905
CasualConversationsNO,0498_00.MP4,0.01935
CasualConversationsNO,0498_01.MP4,0.01672
CasualConversationsNO,0499_01.MP4,0.02647
CasualConversationsNO,0499_03.MP4,0.007492
CasualConversationsNO,0500_01.MP4,0.009384
CasualConversationsNO,0500_02.MP4,0.00722
CasualConversationsNO,0501_01.MP4,0.11096
CasualConversationsNO,0501_12.MP4,0.01327
CasualConversationsNO,0502_04.MP4,0.03183
CasualConversationsNO,0502_10.MP4,0.009544
CasualConversationsNO,0503_01.MP4,0.01105
CasualConversationsNO,0503_06.MP4,0.01123
CasualConversationsNO,0504_02.MP4,0.633
CasualConversationsNO,0504_09.MP4,0.532
CasualConversationsNO,0505_02.MP4,0.0109
CasualConversationsNO,0505_03.MP4,0.010056
CasualConversationsNO,0506_01.MP4,0.01418
CasualConversationsNO,0506_07.MP4,0.0082
CasualConversationsNO,0507_01.MP4,0.01266
CasualConversationsNO,0507_04.MP4,0.00868
CasualConversationsNO,0508_02.MP4,0.02594
CasualConversationsNO,0508_08.MP4,0.00933
CasualConversationsNO,0509_00.MP4,0.010284
CasualConversationsNO,0509_02.MP4,0.01906
CasualConversationsNO,0510_00.MP4,0.008675
CasualConversationsNO,0510_01.MP4,0.01484
CasualConversationsNO,0511_01.MP4,0.010765
CasualConversationsNO,0511_08.MP4,0.01068
CasualConversationsNO,0512_00.MP4,0.01685
CasualConversationsNO,0512_01.MP4,0.01174
CasualConversationsNO,0513_00.MP4,0.009674
CasualConversationsNO,0513_01.MP4,0.01165
CasualConversationsNO,0514_01.MP4,0.01863
CasualConversationsNO,0514_04.MP4,0.01052
CasualConversationsNO,0515_05.MP4,0.01675
CasualConversationsNO,0515_12.MP4,0.01223
CasualConversationsNO,0516_01.MP4,0.01104
CasualConversationsNO,0516_09.MP4,0.008804
CasualConversationsNO,0517_00.MP4,0.009056
CasualConversationsNO,0517_01.MP4,0.009315
CasualConversationsNO,0518_01.MP4,0.03976
CasualConversationsNO,0518_02.MP4,0.00905
CasualConversationsNO,0519_01.MP4,0.0434
CasualConversationsNO,0519_05.MP4,0.0154
CasualConversationsNO,0520_02.MP4,0.0545
CasualConversationsNO,0520_03.MP4,0.1097
CasualConversationsR,0000_01.MP4,0.09607
CasualConversationsR,0000_02.MP4,0.0215
CasualConversationsR,0001_01.MP4,0.01457
CasualConversationsR,0001_11.MP4,0.1617
CasualConversationsR,0002_05.MP4,0.01695
CasualConversationsR,0002_10.MP4,0.01685
CasualConversationsR,0003_00.MP4,0.01839
CasualConversationsR,0003_04.MP4,0.01668
CasualConversationsR,0004_08.MP4,0.007294
CasualConversationsR,0004_09.MP4,0.00797
CasualConversationsR,0005_01.MP4,0.013054
CasualConversationsR,0005_06.MP4,0.0137
CasualConversationsR,0006_10.MP4,0.01205
CasualConversationsR,0006_12.MP4,0.08435
CasualConversationsR,0007_03.MP4,0.00808
CasualConversationsR,0007_13.MP4,0.00951
CasualConversationsR,0008_00.MP4,0.01173
CasualConversationsR,0008_01.MP4,0.01755
CasualConversationsR,0009_00.MP4,0.01483
CasualConversationsR,0009_01.MP4,0.01755
CasualConversationsR,0010_03.MP4,0.01643
CasualConversationsR,0010_08.MP4,0.01129
CasualConversationsR,0011_00.MP4,0.00816
CasualConversationsR,0011_12.MP4,0.0185
CasualConversationsR,0012_02.MP4,0.01284
CasualConversationsR,0012_04.MP4,0.01338
CasualConversationsR,0013_04.MP4,0.02428
CasualConversationsR,0013_11.MP4,0.02303
CasualConversationsR,0014_02.MP4,0.05243
CasualConversationsR,0014_12.MP4,0.01547
CasualConversationsR,0015_04.MP4,0.01292
CasualConversationsR,0015_05.MP4,0.007362
CasualConversationsR,0016_05.MP4,0.011444
CasualConversationsR,0016_07.MP4,0.00827
CasualConversationsR,0017_01.MP4,0.00837
CasualConversationsR,0017_02.MP4,0.01389
CasualConversationsR,0018_04.MP4,0.00845
CasualConversationsR,0018_07.MP4,0.00722
CasualConversationsR,0019_07.MP4,0.00564
CasualConversationsR,0019_10.MP4,0.0091
CasualConversationsR,0020_00.MP4,0.0106
CasualConversationsR,0020_06.MP4,0.0085
CasualConversationsR,0021_01.MP4,0.02841
CasualConversationsR,0021_07.MP4,0.01678
CasualConversationsR,0022_01.MP4,0.07465
CasualConversationsR,0022_08.MP4,0.1016
CasualConversationsR,0023_00.MP4,0.01243
CasualConversationsR,0023_07.MP4,0.00783
CasualConversationsR,0024_01.MP4,0.01277
CasualConversationsR,0024_08.MP4,0.0326
CasualConversationsR,0025_01.MP4,0.01617
CasualConversationsR,0025_04.MP4,0.01098
CasualConversationsR,0026_01.MP4,0.4165
CasualConversationsR,0026_03.MP4,0.3074
CasualConversationsR,0027_01.MP4,0.1826
CasualConversationsR,0027_14.MP4,0.00585
CasualConversationsR,0028_07.MP4,0.01002
CasualConversationsR,0028_12.MP4,0.01295
CasualConversationsR,0029_04.MP4,0.00823
CasualConversationsR,0029_05.MP4,0.01016
CasualConversationsR,0030_01.MP4,0.01732
CasualConversationsR,0030_07.MP4,0.3013
CasualConversationsR,0031_02.MP4,0.00915
CasualConversationsR,0031_05.MP4,0.00934
CasualConversationsR,0032_06.MP4,0.05682
CasualConversationsR,0032_08.MP4,0.05136
CasualConversationsR,0033_00.MP4,0.02405
CasualConversationsR,0033_07.MP4,0.009094
CasualConversationsR,0034_06.MP4,0.1237
CasualConversationsR,0034_10.MP4,0.01787
CasualConversationsR,0035_00.MP4,0.014915
CasualConversationsR,0035_04.MP4,0.01238
CasualConversationsR,0036_02.MP4,0.01293
CasualConversationsR,0036_03.MP4,0.01181
CasualConversationsR,0037_09.MP4,0.00919
CasualConversationsR,0037_10.MP4,0.01378
CasualConversationsR,0038_00.MP4,0.01542
CasualConversationsR,0038_08.MP4,0.01004
CasualConversationsR,0039_05.MP4,0.007076
CasualConversationsR,0039_10.MP4,0.00727
CasualConversationsR,0040_02.MP4,0.0133
CasualConversationsR,0040_05.MP4,0.1186
CasualConversationsR,0041_02.MP4,0.00869
CasualConversationsR,0041_09.MP4,0.00952
CasualConversationsR,0042_10.MP4,0.1477
CasualConversationsR,0042_11.MP4,0.1724
CasualConversationsR,0043_10.MP4,0.01493
CasualConversationsR,0043_11.MP4,0.01371
CasualConversationsR,0044_00.MP4,0.01479
CasualConversationsR,0044_11.MP4,0.01567
CasualConversationsR,0045_02.MP4,0.01013
CasualConversationsR,0045_05.MP4,0.01013
CasualConversationsR,0046_06.MP4,0.01834
CasualConversationsR,0046_08.MP4,0.01371
CasualConversationsR,0047_06.MP4,0.00935
CasualConversationsR,0047_07.MP4,0.01099
CasualConversationsR,0048_02.MP4,0.02069
CasualConversationsR,0048_10.MP4,0.11554
CasualConversationsR,0049_07.MP4,0.01131
CasualConversationsR,0049_14.MP4,0.01126
CasualConversationsR,0050_05.MP4,0.02605
CasualConversationsR,0050_10.MP4,0.03833
CasualConversationsR,0051_01.MP4,0.00942
CasualConversationsR,0051_08.MP4,0.01099
CasualConversationsR,0052_01.MP4,0.01126
CasualConversationsR,0052_04.MP4,0.01199
CasualConversationsR,0053_01.MP4,0.007496
CasualConversationsR,0053_08.MP4,0.0185
CasualConversationsR,0054_01.MP4,0.02008
CasualConversationsR,0054_11.MP4,0.1544
CasualConversationsR,0055_01.MP4,0.0085
CasualConversationsR,0055_08.MP4,0.03973
CasualConversationsR,0056_00.MP4,0.01413
CasualConversationsR,0056_01.MP4,0.01158
CasualConversationsR,0057_01.MP4,0.014305
CasualConversationsR,0057_02.MP4,0.01284
CasualConversationsR,0058_01.MP4,0.011925
CasualConversationsR,0058_04.MP4,0.01527
CasualConversationsR,0059_01.MP4,0.00843
CasualConversationsR,0059_02.MP4,0.03278
CasualConversationsR,0060_00.MP4,0.01933
CasualConversationsR,0060_03.MP4,0.00962
CasualConversationsR,0061_00.MP4,0.1608
CasualConversationsR,0061_01.MP4,0.02171
CasualConversationsR,0062_01.MP4,0.007206
CasualConversationsR,0062_11.MP4,0.1384
CasualConversationsR,0063_01.MP4,0.007137
CasualConversationsR,0063_08.MP4,0.11145
CasualConversationsR,0064_01.MP4,0.01576
CasualConversationsR,0064_05.MP4,0.02942
CasualConversationsR,0065_01.MP4,0.006844
CasualConversationsR,0065_04.MP4,0.01248
CasualConversationsR,0066_01.MP4,0.012764
CasualConversationsR,0066_11.MP4,0.3113
CasualConversationsR,0067_00.MP4,0.0373
CasualConversationsR,0067_01.MP4,0.0223
CasualConversationsR,0068_01.MP4,0.01237
CasualConversationsR,0068_04.MP4,0.0128
CasualConversationsR,0069_02.MP4,0.0093
CasualConversationsR,0069_03.MP4,0.0368
CasualConversationsR,0070_06.MP4,0.01219
CasualConversationsR,0070_07.MP4,0.0818
CasualConversationsR,0071_01.MP4,0.01968
CasualConversationsR,0071_04.MP4,0.01345
CasualConversationsR,0072_01.MP4,0.04828
CasualConversationsR,0072_11.MP4,0.2218
CasualConversationsR,0073_01.MP4,0.00719
CasualConversationsR,0073_09.MP4,0.01236
CasualConversationsR,0074_01.MP4,0.00967
CasualConversationsR,0074_09.MP4,0.01081
CasualConversationsR,0075_01.MP4,0.04312
CasualConversationsR,0075_11.MP4,0.2617
CasualConversationsR,0076_01.MP4,0.01924
CasualConversationsR,0076_08.MP4,0.0129
CasualConversationsR,0077_01.MP4,0.00999
CasualConversationsR,0077_02.MP4,0.01933
CasualConversationsR,0078_01.MP4,0.01561
CasualConversationsR,0078_03.MP4,0.00904
CasualConversationsR,0079_02.MP4,0.01452
CasualConversationsR,0079_07.MP4,0.01146
CasualConversationsR,0080_02.MP4,0.02513
CasualConversationsR,0080_04.MP4,0.1394
CasualConversationsR,0081_01.MP4,0.01357
CasualConversationsR,0081_12.MP4,0.01833
CasualConversationsR,0082_04.MP4,0.00882
CasualConversationsR,0082_07.MP4,0.007275
CasualConversationsR,0083_02.MP4,0.01229
CasualConversationsR,0083_11.MP4,0.01134
CasualConversationsR,0084_01.MP4,0.01926
CasualConversationsR,0084_10.MP4,0.009155
CasualConversationsR,0085_09.MP4,0.00846
CasualConversationsR,0085_14.MP4,0.00948
CasualConversationsR,0086_01.MP4,0.01636
CasualConversationsR,0086_12.MP4,0.00928
CasualConversationsR,0087_08.MP4,0.01115
CasualConversationsR,0087_12.MP4,0.010765
CasualConversationsR,0088_08.MP4,0.00955
CasualConversationsR,0088_10.MP4,0.01525
CasualConversationsR,0089_00.MP4,0.0088
CasualConversationsR,0089_03.MP4,0.00814
CasualConversationsR,0090_01.MP4,0.01013
CasualConversationsR,0090_07.MP4,0.00781
CasualConversationsR,0091_03.MP4,0.01044
CasualConversationsR,0091_12.MP4,0.127
CasualConversationsR,0092_06.MP4,0.010506
CasualConversationsR,0092_11.MP4,0.00815
CasualConversationsR,0093_01.MP4,0.06097
CasualConversationsR,0093_10.MP4,0.01316
CasualConversationsR,0094_03.MP4,0.00823
CasualConversationsR,0094_08.MP4,0.009514
CasualConversationsR,0095_00.MP4,0.00744
CasualConversationsR,0095_03.MP4,0.00782
CasualConversationsR,0096_02.MP4,0.0144
CasualConversationsR,0096_10.MP4,0.00776
CasualConversationsR,0097_01.MP4,0.01733
CasualConversationsR,0097_08.MP4,0.013145
CasualConversationsR,0098_06.MP4,0.0227
CasualConversationsR,0098_11.MP4,0.06647
CasualConversationsR,0099_07.MP4,0.009056
CasualConversationsR,0099_10.MP4,0.009315
CasualConversationsR,0100_06.MP4,0.008156
CasualConversationsR,0100_09.MP4,0.00857
CasualConversationsR,0101_00.MP4,0.01674
CasualConversationsR,0101_05.MP4,0.01221
CasualConversationsR,0102_05.MP4,0.0074
CasualConversationsR,0102_07.MP4,0.00795
CasualConversationsR,0103_06.MP4,0.008644
CasualConversationsR,0103_10.MP4,0.010056
CasualConversationsR,0104_00.MP4,0.00818
CasualConversationsR,0104_01.MP4,0.009285
CasualConversationsR,0105_03.MP4,0.01054
CasualConversationsR,0105_10.MP4,0.0103
CasualConversationsR,0106_01.MP4,0.008514
CasualConversationsR,0106_07.MP4,0.0128
CasualConversationsR,0107_09.MP4,0.011925
CasualConversationsR,0107_13.MP4,0.01444
CasualConversationsR,0108_00.MP4,0.01804
CasualConversationsR,0108_05.MP4,0.0098
CasualConversationsR,0109_04.MP4,0.00945
CasualConversationsR,0109_09.MP4,0.03162
CasualConversationsR,0110_04.MP4,0.012794
CasualConversationsR,0110_11.MP4,0.1
CasualConversationsR,0111_00.MP4,0.06335
CasualConversationsR,0111_06.MP4,0.08826
CasualConversationsR,0112_00.MP4,0.0238
CasualConversationsR,0112_02.MP4,0.01495
CasualConversationsR,0113_04.MP4,0.00926
CasualConversationsR,0113_09.MP4,0.009254
CasualConversationsR,0114_08.MP4,0.00798
CasualConversationsR,0114_13.MP4,0.02103
CasualConversationsR,0115_04.MP4,0.008224
CasualConversationsR,0115_09.MP4,0.00813
CasualConversationsR,0116_01.MP4,0.012344
CasualConversationsR,0116_11.MP4,0.01089
CasualConversationsR,0117_01.MP4,0.013626
CasualConversationsR,0117_07.MP4,0.01447
CasualConversationsR,0118_03.MP4,0.01105
CasualConversationsR,0118_04.MP4,0.0101
CasualConversationsR,0119_10.MP4,0.009514
CasualConversationsR,0119_12.MP4,0.03464
CasualConversationsR,0120_06.MP4,0.00919
CasualConversationsR,0120_12.MP4,0.009995
CasualConversationsR,0121_02.MP4,0.008575
CasualConversationsR,0121_06.MP4,0.00763
CasualConversationsR,0122_01.MP4,0.01136
CasualConversationsR,0122_09.MP4,0.00915
CasualConversationsR,0123_01.MP4,0.00835
CasualConversationsR,0123_09.MP4,0.00905
CasualConversationsR,0124_04.MP4,0.01358
CasualConversationsR,0124_12.MP4,0.00917
CasualConversationsR,0125_00.MP4,0.014145
CasualConversationsR,0125_05.MP4,0.00853
CasualConversationsR,0126_05.MP4,0.00937
CasualConversationsR,0126_10.MP4,0.00835
CasualConversationsR,0127_02.MP4,0.00902
CasualConversationsR,0127_08.MP4,0.154
CasualConversationsR,0128_01.MP4,0.01275
CasualConversationsR,0128_03.MP4,0.01243
CasualConversationsR,0129_02.MP4,0.009346
CasualConversationsR,0129_10.MP4,0.01484
CasualConversationsR,0130_05.MP4,0.007008
CasualConversationsR,0130_07.MP4,0.00862
CasualConversationsR,0131_02.MP4,0.11835
CasualConversationsR,0131_03.MP4,0.00909
CasualConversationsR,0132_02.MP4,0.00711
CasualConversationsR,0132_06.MP4,0.00933
CasualConversationsR,0133_01.MP4,0.00804
CasualConversationsR,0133_05.MP4,0.008095
CasualConversationsR,0134_07.MP4,0.01059
CasualConversationsR,0134_10.MP4,0.00983
CasualConversationsR,0135_04.MP4,0.00959
CasualConversationsR,0135_07.MP4,0.00844
CasualConversationsR,0136_03.MP4,0.015274
CasualConversationsR,0136_12.MP4,0.01327
CasualConversationsR,0137_03.MP4,0.009094
CasualConversationsR,0137_04.MP4,0.01033
CasualConversationsR,0138_06.MP4,0.00996
CasualConversationsR,0138_10.MP4,0.01015
CasualConversationsR,0139_07.MP4,0.00989
CasualConversationsR,0139_10.MP4,0.01547
CasualConversationsR,0140_02.MP4,0.4363
CasualConversationsR,0140_11.MP4,0.2686
CasualConversationsR,0141_06.MP4,0.0083
CasualConversationsR,0141_12.MP4,0.3364
CasualConversationsR,0142_06.MP4,0.007282
CasualConversationsR,0142_09.MP4,0.00641
CasualConversationsR,0143_02.MP4,0.12415
CasualConversationsR,0143_03.MP4,0.1931
CasualConversationsR,0144_05.MP4,0.014275
CasualConversationsR,0144_07.MP4,0.1227
CasualConversationsR,0145_03.MP4,0.01196
CasualConversationsR,0145_05.MP4,0.01011
CasualConversationsR,0146_01.MP4,0.01142
CasualConversationsR,0146_07.MP4,0.00959
CasualConversationsR,0147_02.MP4,0.0092
CasualConversationsR,0147_03.MP4,0.01394
CasualConversationsR,0148_03.MP4,0.01226
CasualConversationsR,0148_04.MP4,0.0149
CasualConversationsR,0149_02.MP4,0.01289
CasualConversationsR,0149_03.MP4,0.009056
CasualConversationsR,0150_03.MP4,0.01604
CasualConversationsR,0150_14.MP4,0.01077
CasualConversationsR,0151_06.MP4,0.01542
CasualConversationsR,0151_09.MP4,0.01066
CasualConversationsR,0152_00.MP4,0.01096
CasualConversationsR,0152_01.MP4,0.007736
CasualConversationsR,0153_03.MP4,0.01627
CasualConversationsR,0153_07.MP4,0.00862
CasualConversationsR,0154_05.MP4,0.009476
CasualConversationsR,0154_06.MP4,0.01104
CasualConversationsR,0155_01.MP4,0.01965
CasualConversationsR,0155_02.MP4,0.01422
CasualConversationsR,0156_03.MP4,0.01159
CasualConversationsR,0156_07.MP4,0.01323
CasualConversationsR,0157_03.MP4,0.01636
CasualConversationsR,0157_07.MP4,0.0104
CasualConversationsR,0158_01.MP4,0.01645
CasualConversationsR,0158_04.MP4,0.01698
CasualConversationsR,0159_03.MP4,0.01651
CasualConversationsR,0159_09.MP4,0.01093
CasualConversationsR,0160_01.MP4,0.02498
CasualConversationsR,0160_08.MP4,0.0195
CasualConversationsR,0161_01.MP4,0.013336
CasualConversationsR,0161_02.MP4,0.0113
CasualConversationsR,0162_07.MP4,0.00864
CasualConversationsR,0162_08.MP4,0.01377
CasualConversationsR,0163_03.MP4,0.01555
CasualConversationsR,0163_05.MP4,0.00896
CasualConversationsR,0164_02.MP4,0.02081
CasualConversationsR,0164_03.MP4,0.02026
CasualConversationsR,0165_01.MP4,0.02072
CasualConversationsR,0165_08.MP4,0.01307
CasualConversationsR,0166_03.MP4,0.01836
CasualConversationsR,0166_09.MP4,0.0851
CasualConversationsR,0167_01.MP4,0.01532
CasualConversationsR,0167_02.MP4,0.0105
CasualConversationsR,0168_01.MP4,0.01306
CasualConversationsR,0168_08.MP4,0.00983
CasualConversationsR,0169_09.MP4,0.3423
CasualConversationsR,0169_10.MP4,0.3225
CasualConversationsR,0170_03.MP4,0.03017
CasualConversationsR,0170_11.MP4,0.00901
CasualConversationsR,0171_06.MP4,0.01486
CasualConversationsR,0171_07.MP4,0.00844
CasualConversationsR,0172_01.MP4,0.02823
CasualConversationsR,0172_10.MP4,0.01938
CasualConversationsR,0173_01.MP4,0.01127
CasualConversationsR,0173_03.MP4,0.01639
CasualConversationsR,0174_04.MP4,0.01674
CasualConversationsR,0174_05.MP4,0.012115
CasualConversationsR,0175_02.MP4,0.01204
CasualConversationsR,0175_10.MP4,0.01211
CasualConversationsR,0176_04.MP4,0.2001
CasualConversationsR,0176_09.MP4,0.010376
CasualConversationsR,0177_00.MP4,0.01639
CasualConversationsR,0177_08.MP4,0.03436
CasualConversationsR,0178_02.MP4,0.01309
CasualConversationsR,0178_08.MP4,0.0093
CasualConversationsR,0179_08.MP4,0.007313
CasualConversationsR,0179_11.MP4,0.03864
CasualConversationsR,0180_00.MP4,0.01377
CasualConversationsR,0180_01.MP4,0.01146
CasualConversationsR,0181_06.MP4,0.00866
CasualConversationsR,0181_10.MP4,0.01253
CasualConversationsR,0182_03.MP4,0.01087
CasualConversationsR,0182_05.MP4,0.00896
CasualConversationsR,0183_02.MP4,0.02127
CasualConversationsR,0183_09.MP4,0.01078
CasualConversationsR,0184_02.MP4,0.00953
CasualConversationsR,0184_08.MP4,0.00858
CasualConversationsR,0185_03.MP4,0.1844
CasualConversationsR,0185_12.MP4,0.5586
CasualConversationsR,0186_02.MP4,0.01557
CasualConversationsR,0186_10.MP4,0.007526
CasualConversationsR,0187_06.MP4,0.00929
CasualConversationsR,0187_08.MP4,0.00886
CasualConversationsR,0188_03.MP4,0.013954
CasualConversationsR,0188_08.MP4,0.011856
CasualConversationsR,0189_07.MP4,0.00884
CasualConversationsR,0189_09.MP4,0.00864
CasualConversationsR,0190_02.MP4,0.01915
CasualConversationsR,0190_10.MP4,0.1021
CasualConversationsR,0191_04.MP4,0.011765
CasualConversationsR,0191_10.MP4,0.0086
CasualConversationsR,0192_03.MP4,0.01261
CasualConversationsR,0192_14.MP4,0.00822
CasualConversationsR,0193_10.MP4,0.01108
CasualConversationsR,0193_12.MP4,0.01243
CasualConversationsR,0194_00.MP4,0.01475
CasualConversationsR,0194_12.MP4,0.01701
CasualConversationsR,0195_03.MP4,0.00977
CasualConversationsR,0195_06.MP4,0.01111
CasualConversationsR,0196_03.MP4,0.00918
CasualConversationsR,0196_07.MP4,0.00962
CasualConversationsR,0197_08.MP4,0.1823
CasualConversationsR,0197_15.MP4,0.2979
CasualConversationsR,0198_01.MP4,0.011635
CasualConversationsR,0198_07.MP4,0.00872
CasualConversationsR,0199_01.MP4,0.01611
CasualConversationsR,0199_08.MP4,0.011536
CasualConversationsR,0200_00.MP4,0.00977
CasualConversationsR,0200_01.MP4,0.012314
CasualConversationsR,0201_01.MP4,0.01302
CasualConversationsR,0201_05.MP4,0.0092
CasualConversationsR,0202_01.MP4,0.00914
CasualConversationsR,0202_02.MP4,0.01075
CasualConversationsR,0203_01.MP4,0.02028
CasualConversationsR,0203_11.MP4,0.02109
CasualConversationsR,0204_02.MP4,0.01238
CasualConversationsR,0204_04.MP4,0.00958
CasualConversationsR,0205_01.MP4,0.01694
CasualConversationsR,0205_03.MP4,0.00821
CasualConversationsR,0206_01.MP4,0.01419
CasualConversationsR,0206_11.MP4,0.01534
CasualConversationsR,0207_06.MP4,0.0412
CasualConversationsR,0207_10.MP4,0.04248
CasualConversationsR,0208_03.MP4,0.008286
CasualConversationsR,0208_06.MP4,0.03488
CasualConversationsR,0209_01.MP4,0.01265
CasualConversationsR,0209_02.MP4,0.1729
CasualConversationsR,0210_01.MP4,0.02982
CasualConversationsR,0210_05.MP4,0.1523
CasualConversationsR,0211_01.MP4,0.0107
CasualConversationsR,0211_08.MP4,0.02036
